,AvgQueueTimeCl,AvgQueueTime_SC,AvgTimeToGate,PaxCompleted_SC,PaxCompleted_Cl,NumMissedFlights,TotalExpenditure,AvgMaxPaxInQueueCl,MaxPaxInQueue_SC,Seed1,Gui,Timestep,EndTimeSimulation,Seed2,CheckInStrategy,SecurityCheckpointStrategy,CallToGateStrategy,ScaleCheckpointTime,Timeslot1,Timeslot2,Timeslot3,Timeslot4,Timeslot5,Timeslot6,Timeslot7,ActiveGate1,ActiveGate2,ActiveGate3,ActiveGate4,ActiveGate5,ActiveGate6,ActiveGate7,NumberPaxFlight1,NumberPaxFlight2,NumberPaxFlight3,NumberPaxFlight4,NumberPaxFlight5,NumberPaxFlight6,NumberPaxFlight7,MinimumOccupancy1,MinimumOccupancy2,MinimumOccupancy3,MinimumOccupancy4,MinimumOccupancy5,MinimumOccupancy6,MinimumOccupancy7
466,202.9927895437615,727.1071904805729,1315.075943722404,796.3984375,405.9921875,0.0,1689.640625,11.9638671875,139.140625,1650373254677.3555,0.0,100.0,12600.0,0.0,2.0,11.0,31.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,146.0,111.0,99.0,98.0,137.0,100.0,148.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
467,260.46070071896526,893.1181687257347,1457.5074049720934,754.5097276264592,384.715953307393,0.0,1129.7548638132296,12.624513618677042,165.8715953307393,1650576285378.7083,0.0,100.0,12600.0,0.0,6.0,8.0,48.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,131.0,122.0,136.0,91.0,123.0,113.0,79.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
468,192.64469691801673,516.2536027612317,1140.2349883957647,682.296875,348.2578125,0.03515625,1682.27734375,10.0849609375,91.25,1650578006151.4062,0.0,100.0,12600.0,0.0,2.0,6.0,17.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,108.0,106.0,126.0,49.0,109.0,118.0,103.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
469,234.91454759106813,609.6610384998818,1151.8625894318484,713.453125,363.5859375,0.0,1059.66796875,10.9580078125,114.4765625,1650579794778.3672,0.0,100.0,12600.0,0.0,3.0,15.0,53.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,126.0,96.0,122.0,76.0,111.0,143.0,78.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
470,371.6788521420498,536.1747419546041,1192.1034209955428,632.57421875,323.1328125,0.3984375,1216.3828125,13.6201171875,86.359375,1650581543648.2578,0.0,100.0,12600.0,0.0,12.0,13.0,41.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,137.0,141.0,85.0,56.0,80.0,77.0,91.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
471,322.3193411228758,1046.2196840630202,1631.572069732611,704.6653696498055,386.81322957198444,55.731517509727624,1531.2023346303502,14.243190661478598,129.96108949416342,1650583422519.9688,0.0,100.0,12600.0,0.0,11.0,13.0,26.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,100.0,138.0,127.0,64.0,119.0,123.0,130.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
472,218.98594672535492,819.7339934952181,1366.0103945884673,647.7248062015503,337.9031007751938,16.31782945736434,1212.1782945736434,9.48062015503876,99.8875968992248,1650585478624.6008,0.0,100.0,12600.0,0.0,6.0,1.0,42.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,79.0,75.0,95.0,67.0,140.0,147.0,96.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
473,291.55501356597534,834.6781375979389,1507.5636531784664,727.0739299610894,370.47081712062254,0.0038910505836575876,1687.9844357976654,12.859922178988327,138.82879377431905,1650587034114.572,0.0,100.0,12600.0,0.0,11.0,2.0,17.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,77.0,103.0,114.0,90.0,133.0,147.0,103.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
474,302.22436551433134,1287.536886785413,1842.5959071692073,670.51953125,378.51171875,73.73046875,1516.734375,13.0458984375,151.21484375,1650588801824.711,0.0,100.0,12600.0,0.0,11.0,1.0,21.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,115.0,115.0,94.0,90.0,114.0,137.0,118.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
475,248.31398365943593,741.7364942413257,1303.7979256114297,723.6031128404669,368.9805447470817,0.0038910505836575876,1124.3112840466927,11.535992217898833,136.4941634241245,1650590877530.2686,0.0,100.0,12600.0,0.0,5.0,7.0,49.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,125.0,101.0,143.0,88.0,103.0,101.0,102.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
476,214.27139788744873,510.16432271362277,1023.6082032341267,682.375,347.87890625,0.0,903.4296875,10.8125,95.23828125,1650592524297.8906,0.0,100.0,12600.0,0.0,9.0,16.0,58.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,111.0,126.0,144.0,48.0,146.0,105.0,88.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
477,368.39057984163236,571.9881746292162,1173.648582541607,689.7081712062256,351.9922178988327,0.0,857.295719844358,14.836575875486382,112.8988326848249,1650375822754.6692,0.0,100.0,12600.0,0.0,12.0,15.0,59.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,94.0,137.0,137.0,77.0,124.0,75.0,83.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
478,448.2988833379021,879.125627066621,1563.3372301894044,771.8871595330739,393.2256809338521,2.7509727626459144,1424.8949416342411,17.59727626459144,155.63035019455253,1650594434928.1633,0.0,100.0,12600.0,0.0,12.0,3.0,37.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,145.0,85.0,131.0,58.0,144.0,105.0,149.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
479,302.03405647969595,594.6217675801045,1266.8654799118292,717.1875,366.12109375,0.34765625,1604.83203125,13.2421875,105.25390625,1650596261710.211,0.0,100.0,12600.0,0.0,11.0,10.0,28.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,93.0,147.0,100.0,91.0,77.0,146.0,102.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
480,260.17616451088213,483.0415397991063,1075.3720378711319,689.515625,351.93359375,0.0,1349.98828125,10.046875,84.61328125,1650598096331.789,0.0,100.0,12600.0,0.0,5.0,16.0,41.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,85.0,92.0,144.0,48.0,136.0,146.0,124.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
481,240.75309452369228,573.5753534262799,1119.576263313078,646.6342412451362,330.0311284046693,0.5719844357976653,937.8015564202335,10.672178988326849,89.78988326848248,1650599942408.144,0.0,100.0,12600.0,0.0,6.0,9.0,55.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,109.0,125.0,101.0,82.0,97.0,90.0,78.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
482,265.75119896516816,703.1771162958969,1354.755339081127,751.625,382.27734375,0.0,1736.92578125,12.3359375,134.1015625,1650601505142.4297,0.0,100.0,12600.0,0.0,5.0,12.0,21.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,92.0,135.0,131.0,88.0,147.0,79.0,120.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
483,200.54217988698932,659.2937356750928,1208.4507097853316,664.23828125,341.7578125,4.34765625,1169.84375,10.3720703125,92.87109375,1650603407701.5234,0.0,100.0,12600.0,0.0,9.0,5.0,46.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,75.0,125.0,131.0,49.0,123.0,116.0,86.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
484,193.7347841997013,705.6842455406543,1207.220732468757,683.1789883268483,353.8715953307393,11.245136186770427,984.9922178988327,10.16147859922179,92.38132295719845,1650605209751.175,0.0,100.0,12600.0,0.0,2.0,13.0,56.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,78.0,102.0,135.0,53.0,132.0,125.0,107.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
485,206.1884259825671,672.2243600073164,1218.4427590473647,731.52734375,374.0390625,0.0,1222.82421875,11.576171875,124.82421875,1650606859575.2031,0.0,100.0,12600.0,0.0,2.0,7.0,47.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,126.0,110.0,136.0,56.0,134.0,87.0,122.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
486,573.4544100136053,878.9638197611704,1621.6938739231482,763.3657587548638,387.47859922178986,3.5797665369649807,1438.6303501945524,19.16147859922179,154.8988326848249,1650608841679.8132,0.0,100.0,12600.0,0.0,1.0,4.0,35.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,143.0,138.0,119.0,56.0,136.0,84.0,132.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
487,223.5818352775779,820.0017528081171,1386.6405929856678,693.83203125,364.8671875,20.33984375,1401.609375,10.609375,105.16015625,1650610726640.5312,0.0,100.0,12600.0,0.0,3.0,9.0,36.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,120.0,107.0,133.0,79.0,80.0,116.0,116.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
488,392.52333901188365,791.022878687193,1474.9123314751419,744.69140625,378.26171875,1.85546875,1490.734375,14.46484375,125.2890625,1650376814079.754,0.0,100.0,12600.0,0.0,1.0,2.0,33.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,101.0,94.0,112.0,72.0,125.0,134.0,149.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
489,250.19612782622326,555.9413433782769,1109.3728837026283,715.3203125,363.90625,0.0,1080.13671875,11.4423828125,100.7265625,1650612540811.6094,0.0,100.0,12600.0,0.0,7.0,7.0,53.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,78.0,91.0,104.0,77.0,114.0,147.0,143.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
490,244.6126555025887,996.8165659659257,1541.6373980408089,702.23046875,379.66015625,44.25,1476.890625,11.443359375,127.21484375,1650614343581.9023,0.0,100.0,12600.0,0.0,3.0,13.0,32.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,125.0,130.0,126.0,56.0,114.0,144.0,91.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
491,227.76227852883602,440.30993487335854,1076.4978170125373,661.15234375,336.46875,0.03125,1619.1328125,9.8271484375,76.15234375,1650616193459.996,0.0,100.0,12600.0,0.0,6.0,12.0,20.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,75.0,145.0,89.0,72.0,86.0,103.0,127.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
492,249.5977664757439,677.3606784918101,1263.3395584777325,745.765625,380.8984375,0.0,1332.46875,11.640625,126.6953125,1650617961935.9766,0.0,100.0,12600.0,0.0,5.0,15.0,43.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,123.0,130.0,125.0,90.0,77.0,149.0,92.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
493,291.03340604600066,675.2154581843849,1307.1837030304205,749.62109375,381.9375,0.0234375,1588.98828125,12.03515625,120.47265625,1650619914600.8672,0.0,100.0,12600.0,0.0,10.0,10.0,31.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,127.0,141.0,98.0,79.0,109.0,115.0,122.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
494,247.71034518314892,877.3328772239961,1443.6211455328912,700.96875,368.75390625,26.6328125,1409.5546875,11.2568359375,110.703125,1650621837133.3906,0.0,100.0,12600.0,0.0,5.0,9.0,36.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,89.0,121.0,138.0,67.0,130.0,84.0,137.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
495,302.5230027575333,602.6672507854519,1270.7038908046268,717.531007751938,364.98837209302326,0.0,1630.062015503876,13.282945736434108,115.78294573643412,1650623783339.9302,0.0,100.0,12600.0,0.0,11.0,12.0,25.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,87.0,130.0,96.0,98.0,128.0,123.0,94.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
496,202.38553422391436,445.0940673150373,1001.8354430930353,655.171875,332.87109375,0.0,1181.23828125,10.29296875,78.81640625,1650625532942.7695,0.0,100.0,12600.0,0.0,8.0,11.0,47.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,122.0,80.0,120.0,79.0,98.0,83.0,109.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
497,257.8222853808779,692.1215104494601,1322.093344696539,746.91015625,381.41796875,0.0,1688.515625,11.4072265625,124.96875,1650627263256.5977,0.0,100.0,12600.0,0.0,5.0,7.0,24.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,122.0,131.0,90.0,62.0,130.0,110.0,143.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
498,302.9576576199902,1069.1845239025884,1577.9839426999974,666.84765625,361.4921875,42.78125,951.7421875,12.3759765625,123.3359375,1650629149527.4883,0.0,100.0,12600.0,0.0,12.0,1.0,53.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,112.0,99.0,87.0,89.0,98.0,134.0,128.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
